0h,7Fh
1h,57h
2h,DCh
3h,C9h
4h,9Ch
5h,3Bh
6h,26h
7h,E6h
8h,D3h
9h,5Bh
Ah,4Ch
Bh,18h
Ch,E3h
Dh,FAh
Eh,33h
Fh,BDh
10h,78h
11h,3Dh
12h,BFh
13h,A7h
14h,A3h
15h,56h
16h,BDh
17h,1Ah
18h,C8h
19h,88h
1Ah,ACh
1Bh,A6h
1Ch,BCh
1Dh,F7h
1Eh,AFh
1Fh,63h
20h,FCh
21h,06h
22h,57h
23h,72h
24h,2Bh
25h,5Ah
26h,5Dh
27h,71h
28h,E4h
29h,F9h
2Ah,C8h
2Bh,5Ah
2Ch,D7h
2Dh,1Dh
2Eh,B1h
2Fh,21h
30h,81h
31h,3Eh
32h,41h
33h,4Fh
34h,53h
35h,E7h
36h,36h
37h,6Ch
38h,8Eh
39h,2Eh
3Ah,DCh
3Bh,74h
3Ch,B6h
3Dh,90h
3Eh,75h
3Fh,03h
40h,16h
41h,1Bh
42h,EBh
43h,2Ah
44h,FBh
45h,85h
46h,FAh
47h,55h
48h,97h
49h,F8h
4Ah,B2h
4Bh,8Ah
4Ch,24h
4Dh,81h
4Eh,4Fh
4Fh,D2h
50h,21h
51h,55h
52h,48h
53h,02h
54h,72h
55h,5Ah
56h,6Fh
57h,12h
58h,F6h
59h,25h
5Ah,EBh
5Bh,EBh
5Ch,BFh
5Dh,63h
5Eh,8Ch
5Fh,83h
60h,05h
61h,E1h
62h,66h
63h,21h
64h,BFh
65h,19h
66h,6Bh
67h,57h
68h,6Ah
69h,91h
6Ah,07h
6Bh,90h
6Ch,8Fh
6Dh,2Eh
6Eh,4Bh
6Fh,26h
70h,E7h
71h,BBh
72h,64h
73h,00h
74h,98h
75h,C2h
76h,19h
77h,1Eh
78h,C3h
79h,04h
7Ah,2Fh
7Bh,7Dh
7Ch,18h
7Dh,71h
7Eh,9Bh
7Fh,63h
80h,13h
81h,25h
82h,76h
83h,EEh
84h,1Eh
85h,52h
86h,66h
87h,7Ch
88h,F7h
89h,3Fh
8Ah,28h
8Bh,C6h
8Ch,EEh
8Dh,53h
8Eh,9Ch
8Fh,CAh
90h,7Ch
91h,06h
92h,E2h
93h,D2h
94h,06h
95h,6Ah
96h,07h
97h,39h
98h,30h
99h,25h
9Ah,FBh
9Bh,AFh
9Ch,DDh
9Dh,DDh
9Eh,7Bh
9Fh,60h
A0h,89h
A1h,53h
A2h,45h
A3h,8Fh
A4h,CAh
A5h,A2h
A6h,72h
A7h,D1h
A8h,79h
A9h,EFh
AAh,22h
ABh,88h
ACh,E6h
ADh,29h
AEh,66h
AFh,42h
B0h,1Ch
B1h,ACh
B2h,75h
B3h,DDh
B4h,F7h
B5h,0Ch
B6h,B5h
B7h,BCh
B8h,D4h
B9h,C7h
BAh,5Ah
BBh,4Dh
BCh,DFh
BDh,42h
BEh,F9h
BFh,54h
100h,41h
101h,1Ah
102h,61h
103h,B3h
104h,44h
105h,EBh
106h,2Bh
107h,06h
108h,3Ah
109h,7Dh
10Ah,DBh
10Bh,68h
10Ch,04h
10Dh,24h
10Eh,D8h
10Fh,25h
110h,B0h
111h,85h
112h,28h
113h,BAh
114h,8Dh
115h,F4h
116h,91h
117h,80h
118h,A7h
119h,9Dh
11Ah,35h
11Bh,D8h
11Ch,80h
11Dh,EEh
11Eh,7Ch
11Fh,88h
120h,C8h
121h,93h
122h,42h
123h,2Ch
124h,E8h
125h,52h
126h,81h
127h,E8h
128h,6Eh
129h,C0h
12Ah,5Ah
12Bh,B7h
12Ch,ACh
12Dh,92h
12Eh,C3h
12Fh,E4h
130h,7Dh
131h,C1h
132h,50h
133h,B7h
134h,32h
135h,79h
136h,8Ah
137h,95h
138h,41h
139h,ABh
13Ah,56h
13Bh,B4h
13Ch,3Ah
13Dh,26h
13Eh,F6h
13Fh,C8h
140h,86h
141h,7Eh
142h,09h
143h,09h
144h,E5h
145h,6Ch
146h,C1h
147h,33h
148h,B8h
149h,A7h
14Ah,28h
14Bh,EFh
14Ch,D9h
14Dh,26h
14Eh,35h
14Fh,8Ch
150h,6Eh
151h,7Bh
152h,FEh
153h,31h
154h,7Bh
155h,C6h
156h,DBh
157h,10h
158h,48h
159h,72h
15Ah,4Fh
15Bh,88h
15Ch,E8h
15Dh,41h
15Eh,8Dh
15Fh,BDh
160h,63h
161h,7Ch
162h,AEh
163h,05h
164h,33h
165h,73h
166h,16h
167h,E1h
168h,F8h
169h,30h
16Ah,63h
16Bh,BAh
16Ch,DCh
16Dh,B2h
16Eh,5Ch
16Fh,2Ah
190h,48h
191h,D2h
192h,42h
193h,EDh
194h,27h
195h,1Bh
196h,68h
197h,44h
198h,A2h
199h,ECh
19Ah,E9h
19Bh,ECh
19Ch,8Ah
19Dh,EDh
19Eh,28h
19Fh,A9h
1A0h,7Eh
1A1h,D0h
1A2h,2Eh
1A3h,22h
1A4h,05h
1A5h,3Ah
1A6h,09h
1A7h,E3h
1A8h,E5h
1A9h,0Ch
1AAh,95h
1ABh,D9h
1ACh,25h
1ADh,12h
1AEh,3Fh
1AFh,4Fh
1B0h,C8h
1B1h,A7h
1B2h,4Ch
1B3h,4Bh
1B4h,3Fh
1B5h,25h
1B6h,FAh
1B7h,F0h
1B8h,CEh
1B9h,0Eh
1BAh,6Ah
1BBh,76h
1BCh,93h
1BDh,65h
1BEh,E9h
1BFh,B1h
1C0h,F8h
1C1h,72h
1C2h,6Bh
1C3h,BCh
1C4h,42h
1C5h,FBh
1C6h,50h
1C7h,38h
1C8h,C3h
1C9h,F5h
1CAh,47h
1CBh,8Bh
1CCh,82h
1CDh,E2h
1CEh,65h
1CFh,67h
1D0h,F5h
1D1h,A3h
1D2h,FAh
1D3h,A4h
1D4h,BBh
1D5h,BAh
1D6h,55h
1D7h,D4h
1D8h,DCh
1D9h,5Bh
1DAh,62h
1DBh,7Eh
1DCh,A0h
1DDh,A5h
