000,7F,7F,O
001,57,57,O
002,DC,DC,O
003,C9,C9,O
004,9C,9C,O
005,3B,3B,O
006,26,26,O
007,E6,E6,O
008,D3,D3,O
009,5B,5B,O
00A,4C,4C,O
00B,18,18,O
00C,E3,E3,O
00D,FA,FA,O
00E,33,33,O
00F,BD,BD,O
010,78,78,O
011,3D,3D,O
012,BF,BF,O
013,A7,A7,O
014,A3,A3,O
015,56,56,O
016,BD,BD,O
017,1A,1A,O
018,C8,C8,O
019,88,88,O
01A,AC,AC,O
01B,A6,A6,O
01C,BC,BC,O
01D,F7,F7,O
01E,AF,AF,O
01F,63,63,O
020,FC,FC,O
021,06,06,O
022,57,57,O
023,72,72,O
024,2B,2B,O
025,5A,5A,O
026,5D,5D,O
027,71,71,O
028,E4,E4,O
029,F9,F9,O
02A,C8,C8,O
02B,5A,5A,O
02C,D7,D7,O
02D,1D,1D,O
02E,B1,B1,O
02F,21,21,O
030,81,81,O
031,3E,3E,O
032,41,41,O
033,4F,4F,O
034,53,53,O
035,E7,E7,O
036,36,36,O
037,6C,6C,O
038,8E,8E,O
039,2E,2E,O
03A,DC,DC,O
03B,74,74,O
03C,B6,B6,O
03D,90,90,O
03E,75,75,O
03F,03,03,O
040,16,16,O
041,1B,1B,O
042,EB,EB,O
043,2A,2A,O
044,FB,FB,O
045,85,85,O
046,FA,FA,O
047,55,55,O
048,97,97,O
049,F8,F8,O
04A,B2,B2,O
04B,8A,8A,O
04C,24,24,O
04D,81,81,O
04E,4F,4F,O
04F,D2,D2,O
050,21,51,X
051,55,55,O
052,48,48,O
053,02,02,O
054,72,72,O
055,5A,5A,O
056,6F,6F,O
057,12,12,O
058,F6,F6,O
059,25,25,O
05A,EB,EB,O
05B,EB,EB,O
05C,BF,BF,O
05D,63,63,O
05E,8C,8C,O
05F,83,83,O
060,05,05,O
061,E1,E1,O
062,66,66,O
063,21,21,O
064,BF,BF,O
065,19,19,O
066,6B,6B,O
067,57,57,O
068,6A,6A,O
069,91,91,O
06A,07,07,O
06B,90,90,O
06C,8F,8F,O
06D,2E,2E,O
06E,4B,4B,O
06F,26,26,O
070,E7,E7,O
071,BB,BB,O
072,64,64,O
073,00,00,O
074,98,98,O
075,C2,C2,O
076,19,19,O
077,1E,1E,O
078,C3,C3,O
079,04,04,O
07A,2F,2F,O
07B,7D,7D,O
07C,18,18,O
07D,71,71,O
07E,9B,9B,O
07F,63,63,O
080,13,13,O
081,25,25,O
082,76,76,O
083,EE,EE,O
084,1E,1E,O
085,52,52,O
086,66,66,O
087,7C,7C,O
088,F7,F7,O
089,3F,3F,O
08A,28,28,O
08B,C6,C6,O
08C,EE,EE,O
08D,53,53,O
08E,9C,9C,O
08F,CA,CA,O
090,7C,7C,O
091,06,06,O
092,E2,E2,O
093,D2,D2,O
094,06,06,O
095,6A,6A,O
096,07,07,O
097,39,39,O
098,30,30,O
099,25,25,O
09A,FB,FB,O
09B,AF,AF,O
09C,DD,DD,O
09D,DD,DD,O
09E,7B,7B,O
09F,60,60,O
0A0,89,89,O
0A1,53,53,O
0A2,45,45,O
0A3,8F,8F,O
0A4,CA,CA,O
0A5,A2,A2,O
0A6,72,72,O
0A7,D1,D1,O
0A8,79,79,O
0A9,EF,EF,O
0AA,22,22,O
0AB,88,88,O
0AC,E6,E6,O
0AD,29,29,O
0AE,66,66,O
0AF,42,42,O
0B0,1C,1C,O
0B1,AC,AC,O
0B2,75,75,O
0B3,DD,DD,O
0B4,F7,F7,O
0B5,0C,0C,O
0B6,B5,B5,O
0B7,BC,BC,O
0B8,D4,D4,O
0B9,C7,C7,O
0BA,5A,5A,O
0BB,4D,4D,O
0BC,DF,DF,O
0BD,42,42,O
0BE,F9,F9,O
0BF,54,54,O
100,41,41,O
101,1A,1A,O
102,61,61,O
103,B3,B3,O
104,44,44,O
105,EB,EB,O
106,2B,2B,O
107,06,06,O
108,3A,3A,O
109,7D,7D,O
10A,DB,DB,O
10B,68,68,O
10C,04,04,O
10D,24,24,O
10E,D8,D8,O
10F,25,25,O
110,B0,B0,O
111,85,85,O
112,28,28,O
113,BA,BA,O
114,8D,8D,O
115,F4,F4,O
116,91,91,O
117,80,80,O
118,A7,A7,O
119,9D,9D,O
11A,35,35,O
11B,D8,D8,O
11C,80,80,O
11D,EE,EE,O
11E,7C,7C,O
11F,88,88,O
120,C8,C8,O
121,93,93,O
122,42,42,O
123,2C,2C,O
124,E8,E8,O
125,52,52,O
126,81,81,O
127,E8,E8,O
128,6E,6E,O
129,C0,C0,O
12A,5A,5A,O
12B,B7,B7,O
12C,AC,AC,O
12D,92,92,O
12E,C3,C3,O
12F,E4,E4,O
130,7D,7D,O
131,C1,C1,O
132,50,50,O
133,B7,B7,O
134,32,32,O
135,79,79,O
136,8A,8A,O
137,95,95,O
138,41,41,O
139,AB,AB,O
13A,56,56,O
13B,B4,B4,O
13C,3A,3A,O
13D,26,26,O
13E,F6,F6,O
13F,C8,C8,O
140,86,86,O
141,7E,7E,O
142,09,09,O
143,09,09,O
144,E5,E5,O
145,6C,6C,O
146,C1,C1,O
147,33,33,O
148,B8,B8,O
149,A7,A7,O
14A,28,28,O
14B,EF,EF,O
14C,D9,D9,O
14D,26,26,O
14E,35,35,O
14F,8C,8C,O
150,6E,6E,O
151,7B,7B,O
152,FE,FE,O
153,31,31,O
154,7B,7B,O
155,C6,C6,O
156,DB,DB,O
157,10,10,O
158,48,48,O
159,72,72,O
15A,4F,4F,O
15B,88,88,O
15C,E8,E8,O
15D,41,41,O
15E,8D,8D,O
15F,BD,BD,O
160,63,63,O
161,7C,7C,O
162,AE,AE,O
163,05,05,O
164,33,33,O
165,73,73,O
166,16,16,O
167,E1,E1,O
168,F8,F8,O
169,30,30,O
16A,63,63,O
16B,BA,BA,O
16C,DC,DC,O
16D,B2,B2,O
16E,5C,5C,O
16F,2A,2A,O
190,48,48,O
191,D2,D2,O
192,42,42,O
193,ED,ED,O
194,27,27,O
195,1B,1B,O
196,68,68,O
197,44,44,O
198,A2,A2,O
199,EC,EC,O
19A,E9,E9,O
19B,EC,EC,O
19C,8A,8A,O
19D,ED,ED,O
19E,28,28,O
19F,A9,A9,O
1A0,7E,7E,O
1A1,D0,D0,O
1A2,2E,2E,O
1A3,22,22,O
1A4,05,05,O
1A5,3A,3A,O
1A6,09,09,O
1A7,E3,E3,O
1A8,E5,E5,O
1A9,0C,0C,O
1AA,95,95,O
1AB,D9,D9,O
1AC,25,25,O
1AD,12,12,O
1AE,3F,3F,O
1AF,4F,4F,O
1B0,C8,C8,O
1B1,A7,A7,O
1B2,4C,4C,O
1B3,4B,4B,O
1B4,3F,3F,O
1B5,25,25,O
1B6,FA,FA,O
1B7,F0,F0,O
1B8,CE,CE,O
1B9,0E,0E,O
1BA,6A,6A,O
1BB,76,76,O
1BC,93,93,O
1BD,65,65,O
1BE,E9,E9,O
1BF,B1,B1,O
1C0,F8,F8,O
1C1,72,72,O
1C2,6B,6B,O
1C3,BC,BC,O
1C4,42,42,O
1C5,FB,FB,O
1C6,50,50,O
1C7,38,38,O
1C8,C3,C3,O
1C9,F5,F5,O
1CA,47,47,O
1CB,8B,8B,O
1CC,82,82,O
1CD,E2,E2,O
1CE,65,65,O
1CF,67,67,O
1D0,F5,F5,O
1D1,A3,A3,O
1D2,FA,FA,O
1D3,A4,A4,O
1D4,BB,BB,O
1D5,BA,BA,O
1D6,55,55,O
1D7,D4,D4,O
1D8,DC,DC,O
1D9,5B,5B,O
1DA,62,62,O
1DB,7E,7E,O
1DC,A0,A0,O
1DD,A5,A5,O
1DE,16,16,O
1DF,17,17,O
1E0,08,08,O
1E1,3C,3C,O
1E2,2E,2E,O
1E3,5F,5F,O
1E4,85,85,O
1E5,B6,B6,O
